run_id,origin,model,behavior,magnitude,stuck_polarity,start_ms,duration_ms,group,partition,profile,workload,seed,simulation_duration_ms,sensor_variation,sensor_ramp_rise_ms,initially_latent_stuck,profile_semantic_sha256,anchor_status,reference_seed,reference_offset,reference_noise,sensor_chain,benign_reference_transient,on_ms,off_ms,configuration_sha256,effective_memory_corruption,first_integrity_mismatch_ms,first_consumption_mismatch_ms,first_sensor_residual_ms,first_positive_feature_ms,max_sensor_strength,raw_sha256,runtime_trace_sha256,method,first_alarm_ms,first_post_alarm_ms,origin_at_alarm,leading_at_alarm,origin_score_at_alarm,origin_margin_at_alarm,origin_ignorance_at_alarm,first_localization_ms,first_origin,samples,alarm_samples,pre_alarm_samples,mean_anomaly_ignorance,mean_origin_ignorance,mean_detection_conflict,mean_localization_conflict,high_detection_conflict_samples,high_localization_conflict_samples,propagation_samples,alarm_UNKNOWN,alarm_MEMORY,alarm_TIMING,alarm_COMMUNICATION,alarm_SENSOR_CONTROL,alarm_ACTUATOR,injected,detected,false_alarm,latency_ms,integrity_latency_ms,control_effect,actuator_effect,plant_manifestation,propagation_plant_ms,propagation_control_ms,propagation_actuator_command_ms,silent_plant,wrong_localized_runtime_samples,miss_category,localized_correct,unknown_at_alarm,localized_wrong,localization_before_plant
tractable_1255,MEMORY,stuck_bit,transient,4,1,20200,1800,tractable_family_8,development-validation,tractable_profile_1255,authorized_updates,5616457,120000,0:0:11800,0,1,66e7db8f3928e73269e71145eb95ac17175c967831609b0d48c02260a54836f4,not_applicable,950943,0.0,0.035,none,none,800,1200,1fb7375f9c6809c83ec5d277a49056f0c1f47fd6883004ae6badd10c1490e957,0,-1,-1,67300,21100,0.11147308349609375,14413eeddd554a8bacc3008a67399c278fd69179020305e5614ad417938db8ec,8cc81302eea12f9af738b42ff17801d4e55e9cb4dbc45f12800ce3ab70612585,A4,21100,21100,MEMORY,MEMORY,1.0,1.0,0.0,21100,MEMORY,1201,14,0,0.984814895568,0.984814895568,0.0,1.54543268455e-48,0,0,0,0,14,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_1255,MEMORY,stuck_bit,transient,4,1,20200,1800,tractable_family_8,development-validation,tractable_profile_1255,authorized_updates,5616457,120000,0:0:11800,0,1,66e7db8f3928e73269e71145eb95ac17175c967831609b0d48c02260a54836f4,not_applicable,950943,0.0,0.035,none,none,800,1200,1fb7375f9c6809c83ec5d277a49056f0c1f47fd6883004ae6badd10c1490e957,0,-1,-1,67300,21100,0.11147308349609375,14413eeddd554a8bacc3008a67399c278fd69179020305e5614ad417938db8ec,8cc81302eea12f9af738b42ff17801d4e55e9cb4dbc45f12800ce3ab70612585,A0,21000,21000,MEMORY,MEMORY,1.0,1.0,0.0,21000,MEMORY,1201,13,0,0.985647535036,0.985647535036,0.0,9.89076918112e-49,0,0,0,0,13,0,0,0,0,1,1,0,800,,0,0,0,,,,0,0,,1,0,0,0
tractable_1255,MEMORY,stuck_bit,transient,4,1,20200,1800,tractable_family_8,development-validation,tractable_profile_1255,authorized_updates,5616457,120000,0:0:11800,0,1,66e7db8f3928e73269e71145eb95ac17175c967831609b0d48c02260a54836f4,not_applicable,950943,0.0,0.035,none,none,800,1200,1fb7375f9c6809c83ec5d277a49056f0c1f47fd6883004ae6badd10c1490e957,0,-1,-1,67300,21100,0.11147308349609375,14413eeddd554a8bacc3008a67399c278fd69179020305e5614ad417938db8ec,8cc81302eea12f9af738b42ff17801d4e55e9cb4dbc45f12800ce3ab70612585,A1,21100,21100,MEMORY,MEMORY,1.0,1.0,0.0,21100,MEMORY,1201,14,0,0.984814895568,0.984814895568,0.0,1.54543268455e-48,0,0,0,0,14,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_1255,MEMORY,stuck_bit,transient,4,1,20200,1800,tractable_family_8,development-validation,tractable_profile_1255,authorized_updates,5616457,120000,0:0:11800,0,1,66e7db8f3928e73269e71145eb95ac17175c967831609b0d48c02260a54836f4,not_applicable,950943,0.0,0.035,none,none,800,1200,1fb7375f9c6809c83ec5d277a49056f0c1f47fd6883004ae6badd10c1490e957,0,-1,-1,67300,21100,0.11147308349609375,14413eeddd554a8bacc3008a67399c278fd69179020305e5614ad417938db8ec,8cc81302eea12f9af738b42ff17801d4e55e9cb4dbc45f12800ce3ab70612585,A2,21000,21000,MEMORY,MEMORY,1.0,1.0,0.0,21000,MEMORY,1201,13,0,0.985647535036,0.985647535036,0.0,9.89076918112e-49,0,0,0,0,13,0,0,0,0,1,1,0,800,,0,0,0,,,,0,0,,1,0,0,0
tractable_1255,MEMORY,stuck_bit,transient,4,1,20200,1800,tractable_family_8,development-validation,tractable_profile_1255,authorized_updates,5616457,120000,0:0:11800,0,1,66e7db8f3928e73269e71145eb95ac17175c967831609b0d48c02260a54836f4,not_applicable,950943,0.0,0.035,none,none,800,1200,1fb7375f9c6809c83ec5d277a49056f0c1f47fd6883004ae6badd10c1490e957,0,-1,-1,67300,21100,0.11147308349609375,14413eeddd554a8bacc3008a67399c278fd69179020305e5614ad417938db8ec,8cc81302eea12f9af738b42ff17801d4e55e9cb4dbc45f12800ce3ab70612585,A3,21000,21000,MEMORY,MEMORY,1.0,1.0,0.0,21000,MEMORY,1201,13,0,0.985647535036,0.985647535036,0.0,9.89076918112e-49,0,0,0,0,13,0,0,0,0,1,1,0,800,,0,0,0,,,,0,0,,1,0,0,0
tractable_1256,MEMORY,stuck_bit,permanent,0,0,22100,0,tractable_family_8,development-validation,tractable_profile_1256,static_target,5616500,120000,0:0:11800,0,1,ac36299f8a1cc66f3afaa179306a1362bc757f2f25d46b217165c9cb6856d9bf,not_applicable,951022,0.047,0.065,none,none,800,1200,c68374ad0c949de4699ec1642d2a8292d23f165f62e554044262d3e6ccbcecec,0,-1,-1,67300,22200,0.11151123046875,b61ff0bbbbd9c9b3e82cb791cb3055ebddb33668446dd033fa57af7f342fbbb2,10e1af7ddf27dc2682a116acb898282f9d3f6e1253d5edb64e06461e5031493f,A4,22200,22200,MEMORY,MEMORY,1.0,1.0,0.0,22200,MEMORY,1201,979,0,0.184845961699,0.184845961699,0.0,0.0,0,0,0,0,979,0,0,0,0,1,1,0,100,,0,0,0,,,,0,0,,1,0,0,0
tractable_1256,MEMORY,stuck_bit,permanent,0,0,22100,0,tractable_family_8,development-validation,tractable_profile_1256,static_target,5616500,120000,0:0:11800,0,1,ac36299f8a1cc66f3afaa179306a1362bc757f2f25d46b217165c9cb6856d9bf,not_applicable,951022,0.047,0.065,none,none,800,1200,c68374ad0c949de4699ec1642d2a8292d23f165f62e554044262d3e6ccbcecec,0,-1,-1,67300,22200,0.11151123046875,b61ff0bbbbd9c9b3e82cb791cb3055ebddb33668446dd033fa57af7f342fbbb2,10e1af7ddf27dc2682a116acb898282f9d3f6e1253d5edb64e06461e5031493f,A0,23000,23000,MEMORY,MEMORY,1.0,1.0,0.0,23000,MEMORY,1201,971,0,0.191507077435,0.191507077435,0.0,0.0,0,0,0,0,971,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_1256,MEMORY,stuck_bit,permanent,0,0,22100,0,tractable_family_8,development-validation,tractable_profile_1256,static_target,5616500,120000,0:0:11800,0,1,ac36299f8a1cc66f3afaa179306a1362bc757f2f25d46b217165c9cb6856d9bf,not_applicable,951022,0.047,0.065,none,none,800,1200,c68374ad0c949de4699ec1642d2a8292d23f165f62e554044262d3e6ccbcecec,0,-1,-1,67300,22200,0.11151123046875,b61ff0bbbbd9c9b3e82cb791cb3055ebddb33668446dd033fa57af7f342fbbb2,10e1af7ddf27dc2682a116acb898282f9d3f6e1253d5edb64e06461e5031493f,A1,22200,22200,MEMORY,MEMORY,1.0,1.0,0.0,22200,MEMORY,1201,979,0,0.184845961699,0.184845961699,0.0,0.0,0,0,0,0,979,0,0,0,0,1,1,0,100,,0,0,0,,,,0,0,,1,0,0,0
tractable_1256,MEMORY,stuck_bit,permanent,0,0,22100,0,tractable_family_8,development-validation,tractable_profile_1256,static_target,5616500,120000,0:0:11800,0,1,ac36299f8a1cc66f3afaa179306a1362bc757f2f25d46b217165c9cb6856d9bf,not_applicable,951022,0.047,0.065,none,none,800,1200,c68374ad0c949de4699ec1642d2a8292d23f165f62e554044262d3e6ccbcecec,0,-1,-1,67300,22200,0.11151123046875,b61ff0bbbbd9c9b3e82cb791cb3055ebddb33668446dd033fa57af7f342fbbb2,10e1af7ddf27dc2682a116acb898282f9d3f6e1253d5edb64e06461e5031493f,A2,23000,23000,MEMORY,MEMORY,1.0,1.0,0.0,23000,MEMORY,1201,971,0,0.191507077435,0.191507077435,0.0,0.0,0,0,0,0,971,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_1256,MEMORY,stuck_bit,permanent,0,0,22100,0,tractable_family_8,development-validation,tractable_profile_1256,static_target,5616500,120000,0:0:11800,0,1,ac36299f8a1cc66f3afaa179306a1362bc757f2f25d46b217165c9cb6856d9bf,not_applicable,951022,0.047,0.065,none,none,800,1200,c68374ad0c949de4699ec1642d2a8292d23f165f62e554044262d3e6ccbcecec,0,-1,-1,67300,22200,0.11151123046875,b61ff0bbbbd9c9b3e82cb791cb3055ebddb33668446dd033fa57af7f342fbbb2,10e1af7ddf27dc2682a116acb898282f9d3f6e1253d5edb64e06461e5031493f,A3,23000,23000,MEMORY,MEMORY,1.0,1.0,0.0,23000,MEMORY,1201,971,0,0.191507077435,0.191507077435,0.0,0.0,0,0,0,0,971,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_1257,MEMORY,stuck_bit,transient,0,0,24200,9200,tractable_family_8,development-validation,tractable_profile_1257,authorized_updates,5616543,120000,0:0:11800,0,1,31caeeb966ad0250fe5b83a20576310a33a10e21ae16a74fff0e7adc8ef2e230,not_applicable,951101,0.094,0.095,none,none,800,1200,1d7cb8d3bdf7d517f681b36dbe13a31738578d3eba1044776af78b42233b028e,0,-1,-1,67300,24400,0.11148452758789062,d21c8f60adb89e1dc745917ae85a3ede0d36523bc0c6b9b80252821292fef5bd,2c71d33ae7d25d7514743f39855a9ead2559c997e0e8afb2e6da1677331263cb,A4,24400,24400,MEMORY,MEMORY,1.0,1.0,0.0,24400,MEMORY,1201,103,0,0.910713313908,0.910713313908,0.0,1.0283508641e-36,0,0,0,0,103,0,0,0,0,1,1,0,200,,0,0,0,,,,0,0,,1,0,0,0
tractable_1257,MEMORY,stuck_bit,transient,0,0,24200,9200,tractable_family_8,development-validation,tractable_profile_1257,authorized_updates,5616543,120000,0:0:11800,0,1,31caeeb966ad0250fe5b83a20576310a33a10e21ae16a74fff0e7adc8ef2e230,not_applicable,951101,0.094,0.095,none,none,800,1200,1d7cb8d3bdf7d517f681b36dbe13a31738578d3eba1044776af78b42233b028e,0,-1,-1,67300,24400,0.11148452758789062,d21c8f60adb89e1dc745917ae85a3ede0d36523bc0c6b9b80252821292fef5bd,2c71d33ae7d25d7514743f39855a9ead2559c997e0e8afb2e6da1677331263cb,A0,25000,25000,MEMORY,MEMORY,1.0,1.0,0.0,25000,MEMORY,1201,93,0,0.919039708579,0.919039708579,0.0,4.21212513934e-37,0,0,0,0,93,0,0,0,0,1,1,0,800,,0,0,0,,,,0,0,,1,0,0,0
tractable_1257,MEMORY,stuck_bit,transient,0,0,24200,9200,tractable_family_8,development-validation,tractable_profile_1257,authorized_updates,5616543,120000,0:0:11800,0,1,31caeeb966ad0250fe5b83a20576310a33a10e21ae16a74fff0e7adc8ef2e230,not_applicable,951101,0.094,0.095,none,none,800,1200,1d7cb8d3bdf7d517f681b36dbe13a31738578d3eba1044776af78b42233b028e,0,-1,-1,67300,24400,0.11148452758789062,d21c8f60adb89e1dc745917ae85a3ede0d36523bc0c6b9b80252821292fef5bd,2c71d33ae7d25d7514743f39855a9ead2559c997e0e8afb2e6da1677331263cb,A1,24400,24400,MEMORY,MEMORY,1.0,1.0,0.0,24400,MEMORY,1201,103,0,0.910713313908,0.910713313908,0.0,1.0283508641e-36,0,0,0,0,103,0,0,0,0,1,1,0,200,,0,0,0,,,,0,0,,1,0,0,0
tractable_1257,MEMORY,stuck_bit,transient,0,0,24200,9200,tractable_family_8,development-validation,tractable_profile_1257,authorized_updates,5616543,120000,0:0:11800,0,1,31caeeb966ad0250fe5b83a20576310a33a10e21ae16a74fff0e7adc8ef2e230,not_applicable,951101,0.094,0.095,none,none,800,1200,1d7cb8d3bdf7d517f681b36dbe13a31738578d3eba1044776af78b42233b028e,0,-1,-1,67300,24400,0.11148452758789062,d21c8f60adb89e1dc745917ae85a3ede0d36523bc0c6b9b80252821292fef5bd,2c71d33ae7d25d7514743f39855a9ead2559c997e0e8afb2e6da1677331263cb,A2,25000,25000,MEMORY,MEMORY,1.0,1.0,0.0,25000,MEMORY,1201,93,0,0.919039708579,0.919039708579,0.0,4.21212513934e-37,0,0,0,0,93,0,0,0,0,1,1,0,800,,0,0,0,,,,0,0,,1,0,0,0
tractable_1257,MEMORY,stuck_bit,transient,0,0,24200,9200,tractable_family_8,development-validation,tractable_profile_1257,authorized_updates,5616543,120000,0:0:11800,0,1,31caeeb966ad0250fe5b83a20576310a33a10e21ae16a74fff0e7adc8ef2e230,not_applicable,951101,0.094,0.095,none,none,800,1200,1d7cb8d3bdf7d517f681b36dbe13a31738578d3eba1044776af78b42233b028e,0,-1,-1,67300,24400,0.11148452758789062,d21c8f60adb89e1dc745917ae85a3ede0d36523bc0c6b9b80252821292fef5bd,2c71d33ae7d25d7514743f39855a9ead2559c997e0e8afb2e6da1677331263cb,A3,25000,25000,MEMORY,MEMORY,1.0,1.0,0.0,25000,MEMORY,1201,93,0,0.919039708579,0.919039708579,0.0,4.21212513934e-37,0,0,0,0,93,0,0,0,0,1,1,0,800,,0,0,0,,,,0,0,,1,0,0,0
tractable_1258,MEMORY,stuck_bit,permanent,0,1,26100,0,tractable_family_8,development-validation,tractable_profile_1258,static_target,5616586,120000,0:0:11800,0,0,ebf0c0e2fc309cd94f040998d1c5d6cdae5b0ef4351338e60285bd43f64268f1,not_applicable,951180,-0.094,0.035,none,none,800,1200,8d25048bbc95e7cf7066fa8a3050f3ddb6e5ce796d0f9763bcd8995165b76a3a,1,26100,-1,67300,26100,0.11152267456054688,d844e529de366520a0cbe7715de96fba0013c9464b1e8032790748447a0aa771,17cf3e6472a8fbed4baa8041d76fff3b619891693b1d9bfc6d1e31807915ac94,A4,26100,26100,MEMORY,MEMORY,1.0,1.0,0.0,26100,MEMORY,1201,940,0,0.217318900916,0.217318900916,0.0,0.0,0,0,0,0,940,0,0,0,0,1,1,0,0,0,1,1,1,26200,26100,26100,0,0,,1,0,0,1
tractable_1258,MEMORY,stuck_bit,permanent,0,1,26100,0,tractable_family_8,development-validation,tractable_profile_1258,static_target,5616586,120000,0:0:11800,0,0,ebf0c0e2fc309cd94f040998d1c5d6cdae5b0ef4351338e60285bd43f64268f1,not_applicable,951180,-0.094,0.035,none,none,800,1200,8d25048bbc95e7cf7066fa8a3050f3ddb6e5ce796d0f9763bcd8995165b76a3a,1,26100,-1,67300,26100,0.11152267456054688,d844e529de366520a0cbe7715de96fba0013c9464b1e8032790748447a0aa771,17cf3e6472a8fbed4baa8041d76fff3b619891693b1d9bfc6d1e31807915ac94,A0,26100,26100,MEMORY,MEMORY,1.0,1.0,0.0,26100,MEMORY,1201,940,0,0.217318900916,0.217318900916,0.0,0.0,0,0,0,0,940,0,0,0,0,1,1,0,0,0,1,1,1,26200,26100,26100,0,0,,1,0,0,1
tractable_1258,MEMORY,stuck_bit,permanent,0,1,26100,0,tractable_family_8,development-validation,tractable_profile_1258,static_target,5616586,120000,0:0:11800,0,0,ebf0c0e2fc309cd94f040998d1c5d6cdae5b0ef4351338e60285bd43f64268f1,not_applicable,951180,-0.094,0.035,none,none,800,1200,8d25048bbc95e7cf7066fa8a3050f3ddb6e5ce796d0f9763bcd8995165b76a3a,1,26100,-1,67300,26100,0.11152267456054688,d844e529de366520a0cbe7715de96fba0013c9464b1e8032790748447a0aa771,17cf3e6472a8fbed4baa8041d76fff3b619891693b1d9bfc6d1e31807915ac94,A1,26100,26100,MEMORY,MEMORY,1.0,1.0,0.0,26100,MEMORY,1201,940,0,0.217318900916,0.217318900916,0.0,0.0,0,0,0,0,940,0,0,0,0,1,1,0,0,0,1,1,1,26200,26100,26100,0,0,,1,0,0,1
tractable_1258,MEMORY,stuck_bit,permanent,0,1,26100,0,tractable_family_8,development-validation,tractable_profile_1258,static_target,5616586,120000,0:0:11800,0,0,ebf0c0e2fc309cd94f040998d1c5d6cdae5b0ef4351338e60285bd43f64268f1,not_applicable,951180,-0.094,0.035,none,none,800,1200,8d25048bbc95e7cf7066fa8a3050f3ddb6e5ce796d0f9763bcd8995165b76a3a,1,26100,-1,67300,26100,0.11152267456054688,d844e529de366520a0cbe7715de96fba0013c9464b1e8032790748447a0aa771,17cf3e6472a8fbed4baa8041d76fff3b619891693b1d9bfc6d1e31807915ac94,A2,26100,26100,MEMORY,MEMORY,1.0,1.0,0.0,26100,MEMORY,1201,940,0,0.217318900916,0.217318900916,0.0,0.0,0,0,0,0,940,0,0,0,0,1,1,0,0,0,1,1,1,26200,26100,26100,0,0,,1,0,0,1
tractable_1258,MEMORY,stuck_bit,permanent,0,1,26100,0,tractable_family_8,development-validation,tractable_profile_1258,static_target,5616586,120000,0:0:11800,0,0,ebf0c0e2fc309cd94f040998d1c5d6cdae5b0ef4351338e60285bd43f64268f1,not_applicable,951180,-0.094,0.035,none,none,800,1200,8d25048bbc95e7cf7066fa8a3050f3ddb6e5ce796d0f9763bcd8995165b76a3a,1,26100,-1,67300,26100,0.11152267456054688,d844e529de366520a0cbe7715de96fba0013c9464b1e8032790748447a0aa771,17cf3e6472a8fbed4baa8041d76fff3b619891693b1d9bfc6d1e31807915ac94,A3,26100,26100,MEMORY,MEMORY,1.0,1.0,0.0,26100,MEMORY,1201,940,0,0.217318900916,0.217318900916,0.0,0.0,0,0,0,0,940,0,0,0,0,1,1,0,0,0,1,1,1,26200,26100,26100,0,0,,1,0,0,1
tractable_1259,MEMORY,stuck_bit,transient,0,1,28200,4600,tractable_family_8,development-validation,tractable_profile_1259,authorized_updates,5616629,120000,0:0:11800,0,0,3d19243212310a6fb8119fef022774741ebe8933a99ce8014d64596789e156dc,not_applicable,951259,-0.047,0.065,none,none,800,1200,cecbd10c55f470eb30cd8943b48d3de2bcd419310d2154d22e42c51d01705397,1,28200,-1,67300,28200,0.11149215698242188,ac7ddaab40a88359145ee2b7cdfd891803874d4ec56e5f89c5f64fb4114dcca3,3d08b6c777a19f7ffa836d09c06e87433b2587149a33811c7bf9f600c3812985,A4,28200,28200,MEMORY,MEMORY,1.0,1.0,0.0,28200,MEMORY,1201,54,0,0.951515972591,0.951515972591,0.0,8.83455838941e-38,0,0,0,0,54,0,0,0,0,1,1,0,0,0,1,1,1,28300,28200,28200,0,0,,1,0,0,1
tractable_1259,MEMORY,stuck_bit,transient,0,1,28200,4600,tractable_family_8,development-validation,tractable_profile_1259,authorized_updates,5616629,120000,0:0:11800,0,0,3d19243212310a6fb8119fef022774741ebe8933a99ce8014d64596789e156dc,not_applicable,951259,-0.047,0.065,none,none,800,1200,cecbd10c55f470eb30cd8943b48d3de2bcd419310d2154d22e42c51d01705397,1,28200,-1,67300,28200,0.11149215698242188,ac7ddaab40a88359145ee2b7cdfd891803874d4ec56e5f89c5f64fb4114dcca3,3d08b6c777a19f7ffa836d09c06e87433b2587149a33811c7bf9f600c3812985,A0,28200,28200,MEMORY,MEMORY,1.0,1.0,0.0,28200,MEMORY,1201,51,0,0.954013890993,0.954013890993,0.0,4.52329389538e-38,0,0,0,0,51,0,0,0,0,1,1,0,0,0,1,1,1,28300,28200,28200,0,0,,1,0,0,1
tractable_1259,MEMORY,stuck_bit,transient,0,1,28200,4600,tractable_family_8,development-validation,tractable_profile_1259,authorized_updates,5616629,120000,0:0:11800,0,0,3d19243212310a6fb8119fef022774741ebe8933a99ce8014d64596789e156dc,not_applicable,951259,-0.047,0.065,none,none,800,1200,cecbd10c55f470eb30cd8943b48d3de2bcd419310d2154d22e42c51d01705397,1,28200,-1,67300,28200,0.11149215698242188,ac7ddaab40a88359145ee2b7cdfd891803874d4ec56e5f89c5f64fb4114dcca3,3d08b6c777a19f7ffa836d09c06e87433b2587149a33811c7bf9f600c3812985,A1,28200,28200,MEMORY,MEMORY,1.0,1.0,0.0,28200,MEMORY,1201,54,0,0.951515972591,0.951515972591,0.0,8.83455838941e-38,0,0,0,0,54,0,0,0,0,1,1,0,0,0,1,1,1,28300,28200,28200,0,0,,1,0,0,1
tractable_1259,MEMORY,stuck_bit,transient,0,1,28200,4600,tractable_family_8,development-validation,tractable_profile_1259,authorized_updates,5616629,120000,0:0:11800,0,0,3d19243212310a6fb8119fef022774741ebe8933a99ce8014d64596789e156dc,not_applicable,951259,-0.047,0.065,none,none,800,1200,cecbd10c55f470eb30cd8943b48d3de2bcd419310d2154d22e42c51d01705397,1,28200,-1,67300,28200,0.11149215698242188,ac7ddaab40a88359145ee2b7cdfd891803874d4ec56e5f89c5f64fb4114dcca3,3d08b6c777a19f7ffa836d09c06e87433b2587149a33811c7bf9f600c3812985,A2,28200,28200,MEMORY,MEMORY,1.0,1.0,0.0,28200,MEMORY,1201,51,0,0.954013890993,0.954013890993,0.0,4.52329389538e-38,0,0,0,0,51,0,0,0,0,1,1,0,0,0,1,1,1,28300,28200,28200,0,0,,1,0,0,1
tractable_1259,MEMORY,stuck_bit,transient,0,1,28200,4600,tractable_family_8,development-validation,tractable_profile_1259,authorized_updates,5616629,120000,0:0:11800,0,0,3d19243212310a6fb8119fef022774741ebe8933a99ce8014d64596789e156dc,not_applicable,951259,-0.047,0.065,none,none,800,1200,cecbd10c55f470eb30cd8943b48d3de2bcd419310d2154d22e42c51d01705397,1,28200,-1,67300,28200,0.11149215698242188,ac7ddaab40a88359145ee2b7cdfd891803874d4ec56e5f89c5f64fb4114dcca3,3d08b6c777a19f7ffa836d09c06e87433b2587149a33811c7bf9f600c3812985,A3,28200,28200,MEMORY,MEMORY,1.0,1.0,0.0,28200,MEMORY,1201,51,0,0.954013890993,0.954013890993,0.0,4.52329389538e-38,0,0,0,0,51,0,0,0,0,1,1,0,0,0,1,1,1,28300,28200,28200,0,0,,1,0,0,1
tractable_1260,MEMORY,stuck_bit,permanent,1,0,30100,0,tractable_family_8,development-validation,tractable_profile_1260,static_target,5616672,120000,0:0:11800,0,1,3b8a653a78133e0165a7dad8d714b5cc0ae70a12317b6dd2c418c522183cf1c7,not_applicable,951338,0.0,0.095,none,none,800,1200,75981ab4f274f0fb77d94eb5b009f9f628f6a69f134b563dd77e07f7853e80b1,0,-1,-1,67300,31100,0.11153030395507812,e052184abd064952995c4e51c3cf4e3c550eacf0eeab085950dc9003445b4ffa,3aa63ae03ce1bd032a5dd5e384f9763b83d99c9544b9c92877b6a5f5b6959c6e,A4,31100,31100,MEMORY,MEMORY,1.0,1.0,0.0,31100,MEMORY,1201,890,0,0.258950874271,0.258950874271,0.0,0.0,0,0,0,0,890,0,0,0,0,1,1,0,1000,,0,0,0,,,,0,0,,1,0,0,0
tractable_1260,MEMORY,stuck_bit,permanent,1,0,30100,0,tractable_family_8,development-validation,tractable_profile_1260,static_target,5616672,120000,0:0:11800,0,1,3b8a653a78133e0165a7dad8d714b5cc0ae70a12317b6dd2c418c522183cf1c7,not_applicable,951338,0.0,0.095,none,none,800,1200,75981ab4f274f0fb77d94eb5b009f9f628f6a69f134b563dd77e07f7853e80b1,0,-1,-1,67300,31100,0.11153030395507812,e052184abd064952995c4e51c3cf4e3c550eacf0eeab085950dc9003445b4ffa,3aa63ae03ce1bd032a5dd5e384f9763b83d99c9544b9c92877b6a5f5b6959c6e,A0,31000,31000,MEMORY,MEMORY,1.0,1.0,0.0,31000,MEMORY,1201,891,0,0.258118234804,0.258118234804,0.0,0.0,0,0,0,0,891,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_1260,MEMORY,stuck_bit,permanent,1,0,30100,0,tractable_family_8,development-validation,tractable_profile_1260,static_target,5616672,120000,0:0:11800,0,1,3b8a653a78133e0165a7dad8d714b5cc0ae70a12317b6dd2c418c522183cf1c7,not_applicable,951338,0.0,0.095,none,none,800,1200,75981ab4f274f0fb77d94eb5b009f9f628f6a69f134b563dd77e07f7853e80b1,0,-1,-1,67300,31100,0.11153030395507812,e052184abd064952995c4e51c3cf4e3c550eacf0eeab085950dc9003445b4ffa,3aa63ae03ce1bd032a5dd5e384f9763b83d99c9544b9c92877b6a5f5b6959c6e,A1,31100,31100,MEMORY,MEMORY,1.0,1.0,0.0,31100,MEMORY,1201,890,0,0.258950874271,0.258950874271,0.0,0.0,0,0,0,0,890,0,0,0,0,1,1,0,1000,,0,0,0,,,,0,0,,1,0,0,0
tractable_1260,MEMORY,stuck_bit,permanent,1,0,30100,0,tractable_family_8,development-validation,tractable_profile_1260,static_target,5616672,120000,0:0:11800,0,1,3b8a653a78133e0165a7dad8d714b5cc0ae70a12317b6dd2c418c522183cf1c7,not_applicable,951338,0.0,0.095,none,none,800,1200,75981ab4f274f0fb77d94eb5b009f9f628f6a69f134b563dd77e07f7853e80b1,0,-1,-1,67300,31100,0.11153030395507812,e052184abd064952995c4e51c3cf4e3c550eacf0eeab085950dc9003445b4ffa,3aa63ae03ce1bd032a5dd5e384f9763b83d99c9544b9c92877b6a5f5b6959c6e,A2,31000,31000,MEMORY,MEMORY,1.0,1.0,0.0,31000,MEMORY,1201,891,0,0.258118234804,0.258118234804,0.0,0.0,0,0,0,0,891,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_1260,MEMORY,stuck_bit,permanent,1,0,30100,0,tractable_family_8,development-validation,tractable_profile_1260,static_target,5616672,120000,0:0:11800,0,1,3b8a653a78133e0165a7dad8d714b5cc0ae70a12317b6dd2c418c522183cf1c7,not_applicable,951338,0.0,0.095,none,none,800,1200,75981ab4f274f0fb77d94eb5b009f9f628f6a69f134b563dd77e07f7853e80b1,0,-1,-1,67300,31100,0.11153030395507812,e052184abd064952995c4e51c3cf4e3c550eacf0eeab085950dc9003445b4ffa,3aa63ae03ce1bd032a5dd5e384f9763b83d99c9544b9c92877b6a5f5b6959c6e,A3,31000,31000,MEMORY,MEMORY,1.0,1.0,0.0,31000,MEMORY,1201,891,0,0.258118234804,0.258118234804,0.0,0.0,0,0,0,0,891,0,0,0,0,1,1,0,900,,0,0,0,,,,0,0,,1,0,0,0
tractable_1261,MEMORY,stuck_bit,transient,1,0,32200,1800,tractable_family_8,development-validation,tractable_profile_1261,authorized_updates,5616715,120000,0:0:11800,0,1,7e6625a08b677626030405f6cd23cc203767b3ee4a5c8341d95091098c98e50a,not_applicable,951417,0.047,0.035,none,none,800,1200,34519acb16b62ff275af227c823da35168fe2421bd647bbfa660bada6f0ebe6b,0,-1,-1,67300,32200,0.11150360107421875,6cf03ad1d346e34fff6be38218cc8425d97c40ca3407e58f2354a1782687c9bd,863e1bf7367aad2e8259d16c30ae7b92c687da7c77fa164adfe413c4b69c2c74,A4,32200,32200,MEMORY,MEMORY,1.0,1.0,0.0,32200,MEMORY,1201,25,0,0.975665839622,0.975665839622,0.0,1.02861926893e-36,0,0,0,0,25,0,0,0,0,1,1,0,0,,0,0,0,,,,0,0,,1,0,0,0
